gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_5714	4.7988836551029	-0.337920261227268	1.18855783980237	-0.284311162579565	0.776171932468902	0.999956330866741
gene_5715	17.5521046702052	-0.0900982926231956	0.609000511013573	-0.147944527128956	0.882386547268183	0.999956330866741
gene_5716	93.0606480471512	-0.505166855799101	0.325386815651738	-1.55251175370234	0.120539822555724	0.999956330866741
gene_5717	52.0619749326198	-0.0709918400732413	0.35838920731804	-0.198085875979636	0.842977875216992	0.999956330866741
gene_5718	49.4294162784149	-0.0350337115964119	0.361339596075895	-0.096955085954802	0.922762062555801	0.999956330866741
gene_5719	78.7461266066063	0.458532650948921	0.652195722229883	0.703059887270005	0.482018428815361	0.999956330866741
gene_5720	20.9850408901404	0.881622966772531	1.11844630222164	0.788256856874854	0.43054647783598	0.999956330866741
gene_5721	464.207974855552	-0.0484650586939317	0.289621015913917	-0.16733957838314	0.867102864119909	0.999956330866741
gene_5722	163.286522458064	0.00304513040803546	0.276598102938485	0.0110092237643173	0.991216087771816	0.999956330866741
gene_5723	14.1216222626577	-0.765418390865361	0.622082216461698	-1.23041355404585	0.218542280307127	0.999956330866741
gene_5724	4.99863038965563	0.776867437661795	1.17780238692893	0.659590646345558	0.509516558366239	0.999956330866741
gene_5725	22.0089810881461	0.280874817252986	0.758933698396515	0.37009137668603	0.711314407088319	0.999956330866741
gene_5726	22.1085784355415	0.638613983919016	0.565453789993259	1.12938315247057	0.258736236796368	0.999956330866741
gene_5727	14.9745748941407	0.665705440097445	1.28086583949059	0.519730809873266	0.603251209711152	0.999956330866741
gene_5728	123.552632956875	0.40495447957076	0.309483270221594	1.30848584894688	0.190708571234132	0.999956330866741
gene_5729	20.1538688496603	0.71139942746394	0.593449206263606	1.19875369274307	0.230623733428312	0.999956330866741
gene_5730	18.5780596940473	-0.462771394048087	0.762676737266288	-0.606772661910246	0.54400179313767	0.999956330866741
gene_5731	4.49331650583575	1.46414424692735	1.14490529802574	1.2788343712376	0.200955387433636	0.999956330866741
gene_5732	89.6940683808547	0.0857038334774217	0.320299265651918	0.267574242803789	0.7890270594806	0.999956330866741
gene_5733	1784.37594125152	-1.07855524429774	0.242850497787742	-4.44123135065767	8.94455660238723e-6	0.00197790511976205
gene_5734	50.5259209027891	-0.00501202733855226	0.428806669428014	-0.0116883147951915	0.99067428642497	0.999956330866741
gene_5735	45.9854973849766	0.0717163987430124	0.422006691953074	0.169941377969871	0.865056239473467	0.999956330866741
gene_5736	11.9844019410815	-0.522387778188139	0.715451186447667	-0.730151529668824	0.465297566484346	0.999956330866741
gene_5737	25.3762599114112	0.45325803395725	0.552691920911799	0.820091658313897	0.412163857231235	0.999956330866741
gene_5738	303.272712911699	0.0951688446340505	0.214308073613622	0.444074938612117	0.65698840491699	0.999956330866741
gene_5739	13.7883949229582	-0.487464614113333	0.6672476271857	-0.730560281149818	0.465047780093688	0.999956330866741
gene_5740	159.03391269428	-0.43305488815932	0.278028666915758	-1.55759077998433	0.11933028570676	0.999545030153665
gene_5741	899.791463726727	-0.0447521783309738	0.417047283644736	-0.107307204928581	0.914545268842532	0.999956330866741
gene_5742	47.8342378038455	0.752615287973272	0.572884317554816	1.31372995369394	0.188937097094644	0.999956330866741
gene_5743	422.55011348454	-0.915466903268427	0.276436251716009	-3.31167456361299	9.27393604925901e-4	0.0690538010594255
gene_5744	67.1979158417887	1.12827443080932	2.92789888560003	0.385352935635309	0.69997594701121	0.999956330866741
gene_5745	43.4278209017138	1.3746862782299	2.4186938923405	0.568358932307739	0.569791270242334	0.999956330866741
gene_5746	198.646135802672	0.19770548453901	0.24891563324136	0.794267045281588	0.427039984656414	0.999956330866741
gene_5747	24.3726901371577	0.357510032020567	0.558827173109999	0.639750622774736	0.522334738573432	0.999956330866741
gene_5748	4.79105191125679	0.658663278770148	1.18531971616491	0.555684065478337	0.57842685154029	0.999956330866741
gene_5749	34.2445093238722	0.27571160102571	0.503162189578309	0.547957709733275	0.583720941411864	0.999956330866741
gene_5750	214.058658500525	0.0934717802644666	0.219063992186184	0.426687103305523	0.669607245262105	0.999956330866741
gene_5751	42.9541062039238	0.242406095012101	0.393707807206398	0.615700503203437	0.538092205139616	0.999956330866741
gene_5752	3.79168194907166	-1.52546608277273	1.7556920412696	-0.868868826032623	0.384918882328242	0.999956330866741
gene_5753	18.9288648784288	1.74072918599627	0.786281402778696	2.21387556648877	0.0268373399591189	0.563787824788923
gene_5754	267.736386882794	0.12106151578757	0.31004430129393	0.39046521830053	0.696192569976418	0.999956330866741
gene_5755	3.73150529048287	1.25041996516496	1.54433932291909	0.809679548145828	0.418124375436752	0.999956330866741
gene_5756	7.46813121100397	0.0175714959498882	1.14780280553635	0.01530881076883	0.987785813330656	0.999956330866741
gene_5757	1915.45898161838	-0.196336533136591	0.207910745974277	-0.944330858015785	0.345000601780971	0.999956330866741
gene_5758	282.657347081262	0.134762934415368	0.229841944146904	0.586328726532327	0.55765463021648	0.999956330866741
gene_5759	86.5752255754306	0.204729133082036	0.353847604959162	0.578579959883194	0.56287263003527	0.999956330866741
gene_5760	297.990715866011	-0.0458647970123635	0.281086595858792	-0.163169634155747	0.870384874190755	0.999956330866741
gene_5761	33.8186968242457	0.900219203726902	0.650315439112654	1.38428084216367	0.166272477799459	0.999956330866741
gene_5762	4.84759299794126	0.840217872392081	1.36560461238347	0.615271700734517	0.538375303227877	0.999956330866741
gene_5763	39.6765633248034	-0.810992289043317	0.466382458143933	-1.73889964101744	0.0820524173930473	0.908837801040418
gene_5764	77.1083821870724	0.655626704461626	0.360765139714877	1.81732277397918	0.0691677048085096	0.861833332980913
gene_5765	23.8658118916908	0.380354449763459	0.640327975331628	0.59399942594492	0.55251249692579	0.999956330866741
gene_5766	880.678008714772	1.52300247744688	0.387687030228799	3.92843288192555	8.55012057621457e-5	0.0114650735135859
gene_5767	239.78412431825	-0.310669257095545	0.335687270883129	-0.925472259577297	0.3547203068845	0.999956330866741
gene_5768	8.67738655273872	0.0807880628120953	0.874097169909547	0.0924245788605577	0.926360711897415	0.999956330866741
gene_5769	88.4648313170716	-0.724455692230119	0.31092288888771	-2.33001724260885	0.0198052398135293	0.486645433759149
gene_5770	40.2711664040213	0.0996662154388528	0.419643345061442	0.237502194689302	0.812267216790058	0.999956330866741
gene_5771	153.056215268969	0.280409286917368	0.264026120046486	1.06205131093847	0.288212391949783	0.999956330866741
gene_5772	248.518397424904	-0.108537223624481	0.4045649272203	-0.26828134700213	0.788482763047421	0.999956330866741
gene_5773	77.9949357693841	-0.0213422085439655	0.477426296052576	-0.0447026247201414	0.964344341567305	0.999956330866741
gene_5774	203.349972235317	0.999357665272111	0.568056703881694	1.75925688129938	0.0785338867937705	0.896716229436125
gene_5775	3.7974936976116	-0.13610440492702	1.13492182769719	-0.119924034947131	0.904543324741512	0.999956330866741
gene_5776	3181.81379689759	-0.198634319475807	0.280658768146051	-0.70774314584193	0.479104778549088	0.999956330866741
gene_5777	180.570149467159	0.26019553447547	0.286214672185194	0.90909222958043	0.363301443916665	0.999956330866741
gene_5778	5.34584151836781	-0.588625387082263	1.0068739156966	-0.584606848887354	0.558812101445347	0.999956330866741
gene_5779	46.3902336279688	0.467930379323723	0.470550594910694	0.994431596484396	0.320012791905007	0.999956330866741
gene_5780	275.221965934492	0.160657092884845	0.31514793482235	0.509783105433984	0.610203423008352	0.999956330866741
gene_5781	3.42788093435239	-1.01161423188199	1.28576887466537	-0.786777664178002	0.431412030860844	0.999956330866741
gene_5782	750.444367128611	0.524783217823672	0.312320463971994	1.68027163878294	0.092904476511192	0.939729035037938
gene_5783	69.398005528025	-0.393539590888336	0.349699881869197	-1.12536380848861	0.260434900776856	0.999956330866741
gene_5784	44.1797887499619	-0.408015464144664	0.422860794945095	-0.964893101990318	0.334598356809653	0.999956330866741
gene_5785	22.6162850400334	0.238307223235983	0.729297058188255	0.326762902112884	0.743847220288905	0.999956330866741
gene_5786	3.76136000576074	-0.674286694686443	1.89622815064547	-0.355593652829655	0.722144897677965	0.999956330866741
gene_5787	7.80361836174959	-0.710708016277205	0.81791788401976	-0.86892343371237	0.384889011184186	0.999956330866741
gene_5788	157.027379456676	0.0647601756447052	0.413484329142878	0.156620628837248	0.875543843729672	0.999956330866741
gene_5789	14.12022146238	-0.958352167513852	1.00091465144808	-0.957476410328646	0.33832684744066	0.999956330866741
gene_5790	8.1749187877041	-0.304862792694878	1.17570622599058	-0.259301844249415	0.795402356557385	0.999956330866741
gene_5791	1062.77729213138	0.0463617508591016	0.201617686370517	0.229948828863662	0.818131532848385	0.999956330866741
gene_5792	32.9782453959314	0.259806399046488	0.565840311924443	0.459151448865277	0.646125412841352	0.999956330866741
gene_5793	159.667289469518	-0.343492269265729	0.36573778441463	-0.939176327694703	0.347640220835727	0.999956330866741
gene_5794	2924.89364253963	-0.276408031586691	0.179065981238175	-1.54360995693002	0.122682851436518	0.999956330866741
gene_5795	121.763589669136	-0.130418313555198	0.498631924988767	-0.26155227336905	0.793666643623258	0.999956330866741
gene_5796	19.5225380452063	-0.769037946746525	1.0842486173523	-0.709281925232691	0.478149542607286	0.999956330866741
gene_5797	11.8418103378181	-2.47713358433326	0.8216626202388572	-3.01478188652803	0.00257164117863733	0.139949584684216
gene_5798	13.7836626042039	-0.699361906074629	0.660939918101784	-1.0581323459524	0.289995109598607	0.999956330866741
gene_5799	11.2993518703638	-0.636207196954328	0.740041253817029	-0.85969152891526	0.389959105576872	0.999956330866741
gene_5800	195.392944842832	0.142213497255003	0.253293863690781	0.561456543726683	0.57448634691089	0.999956330866741
gene_5801	18.7731316145712	-0.305524737832941	0.629814903183199	-0.485102426584007	0.627603690849136	0.999956330866741
gene_5802	104.153425238967	-0.254191595236026	0.338922024203321	-0.750000227437375	0.453254567773934	0.999956330866741
gene_5803	6.10283446421031	0.256718372470922	1.11370791339248	0.23050781033685	0.817697195112267	0.999956330866741
gene_5804	38.512348845357	-0.760913629414914	0.474862589876073	-1.60238697601656	0.109070063051979	0.97790568331205
gene_5805	80.6072354615606	-0.638348732052911	0.347446001602523	-1.83726026233906	0.0661714831833743	0.847133009434589
gene_5806	6.47173199949788	-0.587230788755373	1.22696383941349	-0.478604804715418	0.632219799592247	0.999956330866741
gene_5807	691.762542327388	-0.126373752843181	0.31303242952895	-0.403708181396246	0.686427322639982	0.999956330866741
gene_5808	3252.40054420563	-0.0677206808826172	0.231854206977283	-0.292083036859679	0.770223136083776	0.999956330866741
gene_5809	3.87341930627058	0.0772044213604642	1.26849245600209	0.0608631300841865	0.951468212914904	0.999956330866741
gene_5810	634.887784035573	-0.858311577578384	0.235891320254297	-3.63858906149282	2.74135826403898e-4	0.0290685373651795
gene_5811	155.254253944436	-0.207830694849917	0.433828678451903	-0.479061678429263	0.631894750891544	0.999956330866741
gene_5812	12.3493902132341	-0.288013358515426	0.713391319407914	-0.403724226353729	0.686415522517806	0.999956330866741
gene_5813	115.654272322231	-0.179870044802772	0.264781843422279	-0.679314119419859	0.496938852019376	0.999956330866741
gene_5814	40.4295685314651	-0.341007002298837	0.409095091968012	-0.833564149250416	0.404526634947465	0.999956330866741
gene_5815	28.2361533254674	-0.488219167353014	0.528548516495095	-0.923697923873645	0.355643613351327	0.999956330866741
gene_5816	18.0898973008806	-0.924264684324511	0.561419501369733	-1.64629957112199	0.0997020977487187	0.955022361132417
gene_5817	255.085739077657	-0.0544066564894278	0.232776603562855	-0.233729058920377	0.815195326749876	0.999956330866741
gene_5818	12.0353537109053	-0.785557998942787	0.68395155586133	-1.14855795298762	0.250738303383684	0.999956330866741
gene_5819	4.36811673861663	1.11408681525329	1.19762250166141	0.930248733392836	0.352242314912584	0.999956330866741
gene_5820	86.4657069356756	-1.23018373622165	0.391551087469135	-3.14182178415895	0.00167900199138011	0.105539146317996
gene_5821	14.3323601534355	7.30314296662141	1.50943372249154	4.83833298395277	1.30932652857533e-6	4.17062065272786e-4
gene_5822	136.649630794473	0.279388215378949	0.418734011649505	0.667221213481952	0.504630842847269	0.999956330866741
gene_5823	149.447854447816	-0.123818036768849	0.373698258388338	-0.331331586352164	0.740394034996777	0.999956330866741
gene_5824	735.142022947758	0.0807569630505617	0.180719436804408	0.446863737949586	0.654973447463777	0.999956330866741
gene_5825	195.306864775893	0.0445133420525795	0.265438222626274	0.167697559199123	0.866821216474577	0.999956330866741
gene_5826	3.79214809989857	0.639426594433398	1.61696245080865	0.395449253700119	0.69251136564874	0.999956330866741
gene_5827	22.0231558881577	0.567620758012506	0.737938739233484	0.769197668904207	0.441775974068984	0.999956330866741
gene_5828	61.7813122477438	0.309585200664289	0.364197115046325	0.850048470661034	0.395298138578146	0.999956330866741
gene_5829	385.760438381146	0.0335138321253682	0.221736488241009	0.151142612527269	0.879863218653409	0.999956330866741
gene_5830	6.53981114565291	-0.152385103818584	1.07795198561945	-0.141365390900054	0.887581293721666	0.999956330866741
gene_5831	11.3877547335772	-0.656655532926385	0.698113366328674	-0.94061446836305	0.346902464712686	0.999956330866741
gene_5832	4.59231376896965	-1.06301143023633	1.34450387463459	-0.790634709420405	0.429157186169336	0.999956330866741
gene_5833	7.7197465346202	-0.0515863223536212	0.892388319459172	-0.0578070344812277	0.953902334845576	0.999956330866741
gene_5834	13.00645339309	0.557937151564742	0.699877028524953	0.797193119397902	0.425338881481444	0.999956330866741
gene_5835	31.3898348012145	-0.0241988233420482	0.537455744245633	-0.0450247738555915	0.964087562293475	0.999956330866741
gene_5836	77.782195633535	0.326077837551867	0.612538474745496	0.532338540346138	0.594491543743698	0.999956330866741
gene_5837	26.6149153636917	0.754840453398839	0.495282580142541	1.52406017021959	0.127493681129638	0.999956330866741
gene_5838	65.9902343217985	-0.475321782368362	0.407472168754005	-1.16651349176026	0.243406896937662	0.999956330866741
gene_5839	28.9182086714946	-0.0898601435463283	0.649142269898694	-0.138429043544418	0.88990134454566	0.999956330866741
gene_5840	3.28208297604177	-1.59684052579366	1.79743498950937	-0.888399600048696	0.374325840444078	0.999956330866741
gene_5841	22.1540297649825	0.136514634249927	0.594081711657682	0.229791006137871	0.818254173797227	0.999956330866741
gene_5842	876.962946280219	0.0647252242939602	0.204727479890526	0.316153084718138	0.751886315675338	0.999956330866741
gene_5843	146.372568864925	0.227768176593215	0.295650131121637	0.770397685024217	0.441064026221931	0.999956330866741
gene_5844	51.8601141227647	-0.270761632269773	0.422290728934869	-0.64117351795221	0.521409953184956	0.999956330866741
